Country,ASN,TTL,IP,Domain,Organization,Registrar,TLD,SLD,entropy,num%,length,state,creation_date,expiration_date,registar,organization,domain_age,creation_date_year,creation_date_month,creation_date_day,domain_lifespan
KR,45382.0,299,61.97.245.153,nptynemau6x5qth5.com.,Whois Privacy Protection Service by onamae.com,GMO INTERNET,com,nptynemau6x5qth5,3.916126946588284,0.1428571428571428,17,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,6939.0,59,65.19.180.78,o7x6p2.jp.,,,jp,o7x6p2,2.9219280948873623,0.3,7,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,8100.0,299,107.161.82.249,olufsdc.world.,,,world,olufsdc,3.235926350629033,0.0,8,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,8100.0,299,107.161.82.135,oppocf.world.,,,world,oppocf,3.026986833359288,0.0,7,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,13335.0,119,104.24.109.146,www.oppocf.world.,,,world,www.oppocf,2.939829017466402,0.0,11,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,oraleemaureen.ru.,,R01-RU,ru,oraleemaureen,2.984234164652489,0.0,14,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,8100.0,299,107.161.82.136,pandahu.world.,,,world,pandahu,3.378783493486176,0.0,8,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,13335.0,119,104.28.11.202,www.pandahu.world.,,,world,www.pandahu,3.239097917988786,0.0,12,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
DE,44066.0,11189,37.17.224.151,perfect-fitting.de.,,,de,perfect-fitting,3.4316235658474303,0.0,16,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
DE,44066.0,13706,37.17.224.151,perfect-fitting.de.,,,de,perfect-fitting,3.4316235658474303,0.0,16,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
DE,44066.0,15020,37.17.224.151,www.perfect-fitting.de.,,,de,www.perfect-fitting,3.522711955680758,0.0,20,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
NL,31624.0,299,195.20.53.130,poetzy.cf.,,,cf,poetzy,3.1219280948873624,0.0,7,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
RU,56784.0,599,185.42.15.207,pokilec.site.,,,site,pokilec,3.238901256602631,0.0,8,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
DE,200313.0,599,185.212.129.102,prevewcementnolaps.top.,WhoisGuard,top,top,prevewcementnolaps,3.621175542919472,0.0,19,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
RU,56784.0,599,185.42.15.207,probuve.site.,,,site,probuve,3.392747410448785,0.0,8,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,63949.0,299,45.79.29.208,promocao-netflix-06meses-gratis.net.,Configr Administracao de Sistemas LTDA - ME,GANDI SAS,net,promocao,4.0860486123130375,0.0555555555555555,9,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,prudenceshawnee.ru.,,R01-RU,ru,,3.4058222502856896,0.0,1,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
KR,45382.0,299,61.97.245.155,py3y9vdk5vnfmxjj.com.,Whois Privacy Protection Service by onamae.com,GMO INTERNET,com,py3y9vdk5vnfmxjj,3.916126946588284,0.1428571428571428,17,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
DE,31103.0,3987,95.169.190.25,pyplwebappssecure.com.,GLOBAL DOMAIN PRIVACY SERVICES INC,URL SOLUTIONS INC.,com,pyplwebappssecure,3.606936732175321,0.0,18,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,6939.0,59,65.19.180.78,q2-8h5.jp.,,,jp,q2-8h5,3.1219280948873624,0.3,7,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
KR,45382.0,299,61.97.245.153,qn2zeeki3iapb9ik.com.,Whois Privacy Protection Service by onamae.com,GMO INTERNET,com,qn2zeeki3iapb9ik,3.880179922675737,0.1428571428571428,17,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,ravenconstancy.ru.,,R01-RU,ru,ravenconstancy,3.4613201402110083,0.0,15,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,rebecamaighdiln.ru.,,R01-RU,ru,rebecamaighdiln,3.7216117239699,0.0,16,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,57910.0,59,37.152.88.204,recambios.top.,,,top,recambios,3.521640636343319,0.0,10,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
CA,16276.0,21599,139.99.217.21,rechcontatos.com.,autonomo,PDR Ltd. d/b/a PublicDomainRegistry.com,com,rechcontatos,3.2927701939369904,0.0,13,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,3842.0,952,107.161.23.204,regseolistings.com.,See PrivacyGuardian.org,NameSilo,com,regseolistings,3.471354487013929,0.0,15,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
IT,34971.0,2277,188.164.131.200,www.regseolistings.com.,See PrivacyGuardian.org,NameSilo,com,www.regseolistings,3.555533151426996,0.0,19,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,15169.0,113,172.217.1.174,google.com.,Google LLC,MarkMonitor,com,google,2.663532754804255,0.0,7,CA,1997-09-15 04:00:00,2028-09-14 04:00:00,"MarkMonitor, Inc.",Google LLC,8993,1997,9,15,11322
US,15169.0,299,172.217.164.228,www.google.com.,,,com,www.google,2.822579761842491,0.0,11,,1997-09-15 04:00:00,2028-09-14 04:00:00,MarkMonitor Inc.,,8993,1997,9,15,11322
FR,16276.0,7199,149.202.250.187,relaxbody.xyz.,,,xyz,relaxbody,3.378783493486176,0.0,10,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
FR,16276.0,743,5.39.67.185,relaysecond.com.,,DYNADOT,com,relaysecond,3.5,0.0,12,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,15169.0,297,172.217.1.174,google.com.,Google LLC,MarkMonitor,com,google,2.663532754804255,0.0,7,CA,1997-09-15 04:00:00,2028-09-14 04:00:00,"MarkMonitor, Inc.",Google LLC,8993,1997,9,15,11322
US,15169.0,299,172.217.164.228,www.google.com.,,,com,www.google,2.822579761842491,0.0,11,,1997-09-15 04:00:00,2028-09-14 04:00:00,MarkMonitor Inc.,,8993,1997,9,15,11322
ZA,327813.0,14399,169.255.59.11,ridgetrailanimalfarm.com.,Privacy Protect,com,com,ridgetrailanimalfarm,3.593269689515108,0.0,21,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,13335.0,299,104.31.82.119,rowtter85g.top.,WhoisGuard,top,top,rowtter85g,3.189898095464287,0.1333333333333333,11,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,6939.0,59,65.19.180.78,s4b0g53j.jp.,,,jp,s4b0g53j,3.251629167387823,0.3333333333333333,9,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
KR,45382.0,299,61.97.245.154,s5zzfg7vsdhg4xru.com.,Whois Privacy Protection Service by onamae.com,GMO INTERNET,com,s5zzfg7vsdhg4xru,4.011365041826378,0.1428571428571428,17,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
FR,16276.0,14399,51.89.20.191,saboraoilgasae.com.,Bumpa Inc,Registrar of domain names REG.RU LLC,com,saboraoilgasae,3.3660913291191914,0.0,15,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,14618.0,299,52.72.49.79,samsupportonline.com.,REDACTED FOR PRIVACY,TUCOWS,com,samsupportonline,3.6897037321995474,0.0,17,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,16509.0,59,99.84.216.76,custom.rebrandly.com.,ClickMeter,GANDI SAS,com,custom.rebrandly,3.784941827437642,0.0,17,Paris,2014-09-12 21:11:39,2024-09-12 21:11:39,GANDI SAS,ClickMeter,2787,2014,9,12,3653
US,26496.0,599,50.63.202.42,sbemail1.com.,Systems Interactive,GoDaddy.com,com,sbemail1,3.3927474104487847,0.0769230769230769,9,Ontario,2019-05-15 13:44:18,2022-05-15 13:44:18,"GoDaddy.com, LLC",Systems Interactive,1081,2019,5,15,1096
US,26496.0,599,184.168.221.51,sbemail1.com.,,,com,sbemail1,3.3927474104487847,0.0769230769230769,9,Ontario,2019-05-15 13:44:18,2022-05-15 13:44:18,"GoDaddy.com, LLC",Systems Interactive,1081,2019,5,15,1096
US,26496.0,598,50.63.202.42,sbemail1.com.,Systems Interactive,GoDaddy.com,com,sbemail1,3.3927474104487847,0.0769230769230769,9,Ontario,2019-05-15 13:44:18,2022-05-15 13:44:18,"GoDaddy.com, LLC",Systems Interactive,1081,2019,5,15,1096
US,26496.0,598,50.63.202.42,sbemail1.com.,Systems Interactive,GoDaddy.com,com,sbemail1,3.3927474104487847,0.0769230769230769,9,Ontario,2019-05-15 13:44:18,2022-05-15 13:44:18,"GoDaddy.com, LLC",Systems Interactive,1081,2019,5,15,1096
US,26496.0,599,184.168.221.51,sbemail1.com.,Systems Interactive,GoDaddy.com,com,sbemail1,3.3927474104487847,0.0769230769230769,9,Ontario,2019-05-15 13:44:18,2022-05-15 13:44:18,"GoDaddy.com, LLC",Systems Interactive,1081,2019,5,15,1096
US,26496.0,598,50.63.202.42,sbemail1.com.,Systems Interactive,GoDaddy.com,com,sbemail1,3.3927474104487847,0.0769230769230769,9,Ontario,2019-05-15 13:44:18,2022-05-15 13:44:18,"GoDaddy.com, LLC",Systems Interactive,1081,2019,5,15,1096
US,26496.0,599,184.168.221.51,sbemail1.com.,,,com,sbemail1,3.3927474104487847,0.0769230769230769,9,,2019-05-15 13:44:18,2022-05-15 13:44:18,"GoDaddy.com, LLC",,1081,2019,5,15,1096
KR,45382.0,299,61.97.245.158,sbr8qmkb3ee2ikfk.com.,Whois Privacy Protection Service by onamae.com,GMO INTERNET,com,sbr8qmkb3ee2ikfk,3.7849418274376414,0.1428571428571428,17,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,16509.0,3599,18.219.193.237,segurancadigial.net.,Contact Privacy Inc. Customer 1244567628,Google LLC,net,segurancadigial,3.5841837197791886,0.0,16,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,53667.0,3602,209.141.38.71,servicesportals.com.,See PrivacyGuardian.org,NameSilo,com,servicesportals,3.5841837197791886,0.0,16,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,46844.0,2279,70.39.125.243,www.servicesportals.com.,,,com,www.servicesportals,3.6572682296173897,0.0,20,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,15169.0,299,172.217.1.174,google.com.,Google LLC,MarkMonitor,com,google,2.663532754804255,0.0,7,CA,1997-09-15 04:00:00,2028-09-14 04:00:00,"MarkMonitor, Inc.",Google LLC,8993,1997,9,15,11322
US,15169.0,237,172.217.164.228,www.google.com.,,,com,www.google,2.822579761842491,0.0,11,,1997-09-15 04:00:00,2028-09-14 04:00:00,MarkMonitor Inc.,,8993,1997,9,15,11322
AU,133618.0,946,103.224.212.222,shipmentrackingday.com.,,Threepoint Domains LLC,com,shipmentrackingday,4.001822825622231,0.0,19,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
DE,61969.0,3599,185.53.179.29,ww38.shipmentrackingday.com.,,Threepoint Domains LLC,com,ww38.shipmentrackingday,4.208966082694624,0.0714285714285714,24,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,22612.0,14,198.54.117.244,shippmar.com.,WhoisGuard,com,com,shippmar,3.238901256602631,0.0,9,Jiang Su Sheng,2021-11-16 19:06:19,2022-11-16 19:06:19,West263 International Limited,REDACTED FOR PRIVACY,165,2021,11,16,365
US,22612.0,1799,162.255.119.42,shobkid.club.,WhoisGuard,club,club,shobkid,3.3927474104487847,0.0,8,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,22612.0,1799,198.54.117.218,www.shobkid.club.,WhoisGuard,club,club,www.shobkid,3.4104172527605203,0.0,12,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,46573.0,599,134.73.28.77,shuiabar.top.,Whois Privacy Protection Foundation,Hosting Concepts B.V. d/b/a Openprovider,top,shuiabar,3.3927474104487847,0.0,9,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
HK,38197.0,599,117.18.4.196,domainseos.org.,,,org,domainseos,3.323231428797621,0.0,11,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,10782.0,599,15.217.89.40,shuiabattle.top.,Whois Privacy Protection Foundation,Hosting Concepts B.V. d/b/a Openprovider,top,shuiabattle,3.452819531114783,0.0,12,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,sidoneytressa.ru.,,R01-RU,ru,sidoneytressa,3.4548223999466066,0.0,14,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,silvanajuditha.ru.,,R01-RU,ru,silvanajuditha,3.5724312513221195,0.0,15,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,8100.0,299,107.161.82.250,skywosa.world.,,,world,skywosa,3.235926350629033,0.0,8,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,46573.0,299,107.179.81.241,stomatsf.world.,,,world,stomatsf,3.373557262275185,0.0,9,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,sukikordula.ru.,,R01-RU,ru,sukikordula,3.1898980954642875,0.0,12,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
CA,40676.0,11119,205.236.251.210,sunbelt-of-bev.net.,Sunbelt Of Beverly Hills,NameSilo,net,sunbelt-of-bev,3.471354487013929,0.0,15,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
CA,40676.0,12400,205.236.250.215,sunbeltofbevinfo.com.,,,com,sunbeltofbevinfo,3.6897037321995474,0.0,17,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
CA,40676.0,13722,205.236.250.217,sunbeltofbevinfo.net.,,,net,sunbeltofbevinfo,3.463280517810811,0.0,17,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
CA,16276.0,3599,149.56.248.166,supervendas.life.,,,life,supervendas,3.572469458770136,0.0,12,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,8100.0,3602,192.161.187.200,suppocenters.com.,,,com,suppocenters,3.381580488309164,0.0,13,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,46844.0,2273,64.32.22.101,www.suppocenters.com.,,,com,www.suppocenters,3.4632805178108104,0.0,17,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,15169.0,299,172.217.1.174,google.com.,Google LLC,MarkMonitor,com,google,2.663532754804255,0.0,7,CA,1997-09-15 04:00:00,2028-09-14 04:00:00,"MarkMonitor, Inc.",Google LLC,8993,1997,9,15,11322
US,15169.0,141,172.217.164.228,www.google.com.,,,com,www.google,2.822579761842491,0.0,11,CA,1997-09-15 04:00:00,2028-09-14 04:00:00,"MarkMonitor, Inc.",Google LLC,8993,1997,9,15,11322
US,53667.0,952,209.141.38.71,suppotregtrans.com.,See PrivacyGuardian.org,NameSilo,com,suppotregtrans,3.616348566075164,0.0,15,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,3842.0,3602,107.191.99.119,www.suppotregtrans.com.,,,com,www.suppotregtrans,3.675310868912364,0.0,19,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,15169.0,298,172.217.1.174,google.com.,Google LLC,MarkMonitor,com,google,2.663532754804255,0.0,7,CA,1997-09-15 04:00:00,2028-09-14 04:00:00,"MarkMonitor, Inc.",Google LLC,8993,1997,9,15,11322
US,15169.0,141,172.217.164.228,www.google.com.,,,com,www.google,2.822579761842491,0.0,11,,1997-09-15 04:00:00,2028-09-14 04:00:00,MarkMonitor Inc.,,8993,1997,9,15,11322
US,46573.0,299,107.179.81.9,swandf.world.,,,world,swandf,3.238901256602631,0.0,7,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
DE,35366.0,299,81.7.13.87,talento-ejecutivo.online.,,,online,talento-ejecutivo,3.5132696895151074,0.0,18,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
RU,56784.0,599,185.42.15.207,teruber.site.,,,site,teruber,2.873140679513133,0.0,8,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
VN,18403.0,14399,103.221.220.26,thachcollagen.com.,,P.A. Viet Nam Company Limited,com,thachcollagen,3.350209029099897,0.0,14,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
VN,18403.0,14398,103.221.220.26,thachcollagen.com.,,P.A. Viet Nam Company Limited,com,thachcollagen,3.350209029099897,0.0,14,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
DE,51167.0,3919,167.86.82.134,theboostsystem.com.,WhoisGuard,com,com,theboostsystem,3.1813663288914587,0.0,15,Capital Region,2020-07-29 14:46:36,2022-07-29 14:46:36,NAMECHEAP INC,Privacy service provided by Withheld for Privacy ehf,640,2020,7,29,730
DE,200313.0,599,185.212.129.102,twistpotanpollswecheapp.club.,WhoisGuard,club,club,twistpotanpollswecheapp,3.7714370294611257,0.0,24,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
BG,44476.0,3599,185.176.43.96,uambg.com.,,,com,uambg,2.9219280948873623,0.0,6,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
GB,34119.0,11121,185.27.134.112,uniqueslab.com.,,,com,uniqueslab,3.640223928941852,0.0,11,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,22612.0,1799,162.255.119.123,us-lefrak.com.,NAMECHEAP,NAMECHEAP INC,com,us-lefrak,3.6644977792004623,0.0,10,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,22612.0,1799,198.54.117.218,www.us-lefrak.com.,NAMECHEAP,NAMECHEAP INC,com,www.us-lefrak,3.641604167868593,0.0,14,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
VG,40034.0,59,208.91.197.91,usdepttreasury.us.,,,us,,3.1971597234241487,0.0,1,,2022-03-18 12:47:33,2023-03-18 12:47:33,PDR Ltd. d/b/a PublicDomainRegistry.com,,43,2022,3,18,365
US,40034.0,299,209.99.40.222,vanguardinvest-plc.com.,,,com,vanguardinvest-plc,4.088779347361362,0.0,19,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,vickienananne.ru.,,R01-RU,ru,vickienananne,3.1462863706621045,0.0,14,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,13335.0,299,104.26.14.176,vistofinanceiro.com.de.,,,com.de,vistofinanceiro,3.6424896731661263,0.0,16,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,6939.0,59,65.19.180.78,w16-45opz.jp.,,,jp,w16-45opz,3.392747410448785,0.3076923076923077,10,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
JP,24295.0,3599,103.20.75.247,warnersmedias.com.,Domain Privacy Service FBO Registrant.,Domain.com,com,warnersmedias,3.503258334775645,0.0,14,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,13335.0,299,104.31.66.166,waterfree34.top.,WhoisGuard,top,top,waterfree34,3.327819531114783,0.125,12,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,40034.0,299,209.99.40.222,wavestoneconsult.com.,WAVESTONE,Eurodns S.A.,com,wavestoneconsult,3.594465636961452,0.0,17,,2019-11-25 19:37:47,2022-11-25 19:37:47,Eurodns S.A.,WAVESTONE,887,2019,11,25,1096
IN,133320.0,1798,45.117.54.64,wocolito.com.,WhoisGuard,com,com,wocolito,2.7773627950641697,0.0,9,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
IN,133320.0,1798,45.117.54.64,wocolito.com.,WhoisGuard,com,com,wocolito,2.7773627950641697,0.0,9,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,46573.0,299,134.73.49.203,xiaoxcf.world.,,,world,xiaoxcf,3.378783493486176,0.0,8,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
IE,30900.0,599,185.24.232.195,xn--80aa3abq5bzcb.xn--p1ai.,,,xn--p1ai,xn--80aa3abq5bzcb,3.763965742824082,0.1851851851851851,18,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
IE,30900.0,599,185.24.232.195,xn--80ahinqt9byd.xn--p1ai.,,,xn--p1ai,xn--80ahinqt9byd,3.902174814211727,0.1538461538461538,17,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
IE,30900.0,599,185.24.232.195,xn--80aif2d6b.xn--p1ai.,,,xn--p1ai,xn--80aif2d6b,3.74095326040484,0.217391304347826,14,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
IE,30900.0,599,185.24.232.195,xn--80aqca6bl4emm.xn--p1ai.,,,xn--p1ai,xn--80aqca6bl4emm,3.986187965046304,0.1851851851851851,18,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
IE,30900.0,599,185.24.232.195,xn--80auxb7cak.xn--p1ai.,,,xn--p1ai,xn--80auxb7cak,3.688721875540868,0.1666666666666666,15,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
IE,30900.0,599,185.24.232.195,xn--90adgj6dub.xn--p1ai.,,,xn--p1ai,xn--90adgj6dub,3.834962500721157,0.1666666666666666,15,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
RU,42610.0,599,95.84.156.166,xn--90adxr0cxb.xn--p1ai.,,,xn--p1ai,xn--90adxr0cxb,3.5849625007211565,0.1666666666666666,15,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
IE,30900.0,599,185.24.232.195,xn--90ahcxvcq0fn.xn--p1ai.,,,xn--p1ai,xn--90ahcxvcq0fn,3.7192945256669785,0.1538461538461538,17,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
IE,30900.0,599,185.24.232.195,xn--90aqdunqg.xn--p1ai.,,,xn--p1ai,xn--90aqdunqg,3.621175542919472,0.1304347826086956,14,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,xn--b1aa7a7b6a.xn--p1ai.,,,xn--p1ai,xn--b1aa7a7b6a,3.2678941476196224,0.2083333333333333,15,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,xn--b1adgr6bp4big.xn--p1ai.,,,xn--p1ai,xn--b1adgr6bp4big,3.689891668750008,0.1481481481481481,18,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,xn--b1agoje7d1bgd.xn--p1ai.,,,xn--p1ai,xn--b1agoje7d1bgd,3.763965742824082,0.1481481481481481,18,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,xn--c1a1ac9bl.xn--p1ai.,,,xn--p1ai,xn--c1a1ac9bl,3.4144413036949723,0.1739130434782608,14,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,xn--c1acjhc0fl.xn--p1ai.,,,xn--p1ai,xn--c1acjhc0fl,3.636842188131012,0.125,15,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,xn--c1adl2ao8bb8ax.xn--p1ai.,,,xn--p1ai,xn--c1adl2ao8bb8ax,3.708966082694623,0.1785714285714285,19,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,xn--d1achb5a.xn--p1ai.,,,xn--p1ai,xn--d1achb5a,3.5160276412662297,0.1363636363636363,13,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,xn--d1adc3d6ac.xn--p1ai.,,,xn--p1ai,xn--d1adc3d6ac,3.4387218755408675,0.1666666666666666,15,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,xn--d1anr8at.xn--p1ai.,,,xn--p1ai,xn--d1anr8at,3.3908054820769813,0.1363636363636363,13,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
ES,20648.0,599,212.34.158.134,xn--d1apoade1e.xn--p1ai.,,,xn--p1ai,xn--d1apoade1e,3.355388542207534,0.125,15,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
EE,202759.0,599,185.155.96.63,xn--e1aawi3bw.xn--p1ai.,,,xn--p1ai,xn--e1aawi3bw,3.4472624994412104,0.1304347826086956,14,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
EE,202759.0,599,185.155.96.63,xn--e1adw2cbtt.xn--p1ai.,,,xn--p1ai,xn--e1adw2cbtt,3.751629167387823,0.125,15,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
EE,202759.0,599,185.155.96.63,xn--i1adt7cc.xn--p1ai.,,,xn--p1ai,xn--i1adt7cc,3.459431618637297,0.1363636363636363,13,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
EE,202759.0,599,185.155.96.63,xn--i1agwyy.xn--p1ai.,,,xn--p1ai,xn--i1agwyy,3.3446983751597124,0.0952380952380952,12,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
US,394695.0,21599,162.215.252.78,zenithprivatebankingng.com.,,,com,zenithprivatebankingng,3.9121138909722304,0.0,23,,2022-05-01 00:00:00,2022-05-01 00:00:00,,,0,2022,5,1,0
JP,2516.0,59,119.82.155.98,0900259.com.,Whois Privacy Protection Service by onamae.com,GMO INTERNET,com,0900259,2.8553885422075336,0.5833333333333334,8,Tokyo,2019-06-11 12:32:01,2022-06-11 12:32:01,"GMO INTERNET, INC.",Whois Privacy Protection Service by onamae.com,1054,2019,6,11,1096
