Country,ASN,TTL,IP,Domain,Organization,Registrar,TLD,SLD,entropy,num%,length,state,creation_date,expiration_date,registar,organization,domain_age,creation_date_year,creation_date_month,creation_date_day,domain_lifespan
US,54113.0,299,151.101.65.195,mmssms-f367d.firebaseapp.com.,,,firebaseapp.com,mmssms-f367d,3.866433150225384,0.1034482758620689,13,,2012-10-15 18:12:22.000,2022-10-15 18:12:22.000,MarkMonitor Inc.,,3484,2012,10,15,3652
US,54113.0,299,151.101.65.195,righte-one.firebaseapp.com.,,,firebaseapp.com,righte-one,3.91211389097223,0.0,11,,2012-10-15 18:12:22.000,2022-10-15 18:12:22.000,MarkMonitor Inc.,,3484,2012,10,15,3652
US,54113.0,299,151.101.65.195,righte-one.firebaseapp.com.,,,firebaseapp.com,righte-one,3.91211389097223,0.0,11,,2012-10-15 18:12:22.000,2022-10-15 18:12:22.000,MarkMonitor Inc.,,3484,2012,10,15,3652
US,54113.0,299,151.101.65.195,bemace-one.firebaseapp.com.,,,firebaseapp.com,bemace-one,3.6023165585055525,0.0,11,,2012-10-15 18:12:22.000,2022-10-15 18:12:22.000,MarkMonitor Inc.,,3484,2012,10,15,3652
US,54113.0,299,151.101.65.195,bemace-one.firebaseapp.com.,,,firebaseapp.com,bemace-one,3.6023165585055525,0.0,11,,2012-10-15 18:12:22.000,2022-10-15 18:12:22.000,MarkMonitor Inc.,,3484,2012,10,15,3652
US,54113.0,299,151.101.65.195,smswanadoo-5d6c4.firebaseapp.com.,,,firebaseapp.com,smswanadoo-5d6c4,4.066677073707229,0.0909090909090909,17,,2012-10-15 18:12:22.000,2022-10-15 18:12:22.000,MarkMonitor Inc.,,3484,2012,10,15,3652
US,54113.0,299,151.101.65.195,smswanadoo-5d6c4.firebaseapp.com.,,,firebaseapp.com,smswanadoo-5d6c4,4.066677073707229,0.0909090909090909,17,,2012-10-15 18:12:22.000,2022-10-15 18:12:22.000,MarkMonitor Inc.,,3484,2012,10,15,3652
US,54113.0,299,151.101.65.195,during-thas.firebaseapp.com.,,,firebaseapp.com,during-thas,4.110577243331642,0.0,12,,2012-10-15 18:12:22.000,2022-10-15 18:12:22.000,MarkMonitor Inc.,,3484,2012,10,15,3652
US,54113.0,299,151.101.65.195,during-thas.firebaseapp.com.,,,firebaseapp.com,during-thas,4.110577243331642,0.0,12,,2012-10-15 18:12:22.000,2022-10-15 18:12:22.000,MarkMonitor Inc.,,3484,2012,10,15,3652
NL,60503.0,14335,93.158.239.35,services.runescape.com-li.in.,,,in,services.runescape.com-li,3.676440908696869,0.0,26,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
NL,60503.0,599,93.158.239.35,services.runescape.com-l.cz.,,,cz,services.runescape.com-l,3.708966082694623,0.0,25,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
NL,60503.0,490,93.158.239.35,secure.runescape.com-z.cz.,,,cz,secure.runescape.com-z,3.469670487371861,0.0,23,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,13335.0,299,104.27.139.59,5x.to.,,,to,5x,2.2516291673878226,0.1666666666666666,3,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,13335.0,299,104.27.139.59,5x.to.,,,to,5x,2.2516291673878226,0.1666666666666666,3,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
NL,60503.0,282,93.158.239.35,secure.runescape.com-fl.cz.,,,cz,secure.runescape.com-fl,3.643776391052359,0.0,24,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
NL,60503.0,599,93.158.239.35,services.runescape.com-fl.cz.,,,cz,services.runescape.com-fl,3.797467632984005,0.0,26,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
NL,60503.0,599,93.158.239.35,secure.runescape.com-a.cz.,,,cz,secure.runescape.com-a,3.469670487371861,0.0,23,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
NL,60503.0,599,93.158.239.35,secure.runescape.com-jr.cz.,,,cz,secure.runescape.com-jr,3.54174352060186,0.0,24,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
NL,60503.0,599,93.158.239.35,secure.runescape.com-g.cz.,,,cz,secure.runescape.com-g,3.5465935642949376,0.0,23,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
NL,60503.0,599,93.158.239.35,services.runescape.com-so.cz.,,,cz,services.runescape.com-so,3.616601684782745,0.0,26,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
NL,60503.0,599,93.158.239.35,secure.runescape.com-i.cz.,,,cz,secure.runescape.com-i,3.5465935642949376,0.0,23,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
NL,60503.0,599,93.158.239.35,secure.runescape.com-i.cz.,,,cz,secure.runescape.com-i,3.5465935642949376,0.0,23,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
NL,60503.0,595,93.158.239.35,secure.runescape.com-i.cz.,,,cz,secure.runescape.com-i,3.5465935642949376,0.0,23,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
NL,60503.0,599,93.158.239.35,secure.runescape.com-a.cz.,,,cz,secure.runescape.com-a,3.469670487371861,0.0,23,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,16509.0,14399,3.105.117.92,learnerdiver.com.au.,,,com.au,learnerdiver,3.5086949695628418,0.0,13,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,16509.0,14399,3.105.117.92,www.learnerdiver.com.au.,,,com.au,www.learnerdiver,3.5739348962840563,0.0,17,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,22612.0,1799,198.54.117.200,daudkandiprotidin.com.,,,com,daudkandiprotidin,3.51602764126623,0.0,18,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,13335.0,299,104.16.159.215,microedit.yolasite.com.,,,yolasite.com,microedit,3.5555331514269954,0.0,10,CA,2008-04-06 20:38:50.000,2023-04-06 20:38:50.000,Safenames Ltd,,5137,2008,4,6,5478
US,13335.0,298,104.16.159.215,microedit.yolasite.com.,,,yolasite.com,microedit,3.5555331514269954,0.0,10,CA,2008-04-06 20:38:50.000,2023-04-06 20:38:50.000,Safenames Ltd,,5137,2008,4,6,5478
US,13335.0,298,104.16.159.215,microedit.yolasite.com.,,,yolasite.com,microedit,3.5555331514269954,0.0,10,CA,2008-04-06 20:38:50.000,2023-04-06 20:38:50.000,Safenames Ltd,,5137,2008,4,6,5478
US,13335.0,299,104.16.159.215,microedit.yolasite.com.,,,yolasite.com,microedit,3.5555331514269954,0.0,10,CA,2008-04-06 20:38:50.000,2023-04-06 20:38:50.000,Safenames Ltd,,5137,2008,4,6,5478
US,13335.0,299,104.16.159.215,microedit.yolasite.com.,,,yolasite.com,microedit,3.5555331514269954,0.0,10,CA,2008-04-06 20:38:50.000,2023-04-06 20:38:50.000,Safenames Ltd,,5137,2008,4,6,5478
US,13335.0,298,104.16.159.215,microedit.yolasite.com.,,,yolasite.com,microedit,3.5555331514269954,0.0,10,CA,2008-04-06 20:38:50.000,2023-04-06 20:38:50.000,Safenames Ltd,,5137,2008,4,6,5478
TR,58059.0,14399,185.12.108.79,diyarbakirtrabzonbalikcisi.com.,,,com,diyarbakirtrabzonbalikcisi,3.756795811071915,0.0,27,TR,2019-01-23 11:57:50.000,2023-01-23 11:57:50.000,Atak Domain,2A Ajans,1193,2019,1,23,1461
TR,58059.0,14399,185.12.108.79,diyarbakirtrabzonbalikcisi.com.,,,com,diyarbakirtrabzonbalikcisi,3.756795811071915,0.0,27,TR,2019-01-23 11:57:50.000,2023-01-23 11:57:50.000,Atak Domain,2A Ajans,1193,2019,1,23,1461
ZW,37183.0,3599,196.29.35.79,activedge.co.zw.,,,co.zw,activedge,3.452819531114783,0.0,10,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
ZW,37183.0,3599,196.29.35.79,activedge.co.zw.,,,co.zw,activedge,3.452819531114783,0.0,10,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,19318.0,14399,206.72.206.122,www.lojadostemplates.thats.im.,,,im,www.lojadostemplates.thats,3.631401845392172,0.0,27,,2022-05-01 00:00:00.000,2023-05-22 00:59:57.000,,,0,2022,5,1,386
US,19318.0,14399,206.72.206.122,www.prasenjit.thats.im.,,,im,www.prasenjit.thats,3.501397825434103,0.0,20,,2022-05-01 00:00:00.000,2023-05-22 00:59:57.000,,,0,2022,5,1,386
US,19318.0,14399,206.72.206.122,lojadostemplates.thats.im.,,,im,lojadostemplates.thats,3.5364142371222305,0.0,23,,2022-05-01 00:00:00.000,2023-05-22 00:59:57.000,,,0,2022,5,1,386
US,19318.0,14399,206.72.206.122,mail.prasenjit.thats.im.,,,im,mail.prasenjit.thats,3.4906015629507228,0.0,21,,2022-05-01 00:00:00.000,2023-05-22 00:59:57.000,,,0,2022,5,1,386
ZW,37183.0,3536,196.29.35.79,activedge.co.zw.,,,co.zw,activedge,3.452819531114783,0.0,10,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
ZW,37183.0,3536,196.29.35.79,activedge.co.zw.,,,co.zw,activedge,3.452819531114783,0.0,10,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,11042.0,14399,69.73.180.8,wpa.mn.,,,mn,wpa,2.521640636343318,0.0,4,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,46606.0,14399,192.185.146.62,cineprolanka.com.,,,com,cineprolanka,3.499227547132693,0.0,13,Western Province,2016-08-12 05:45:39.000,2026-08-12 05:45:39.000,"GoDaddy.com, LLC",,2087,2016,8,12,3652
US,46606.0,14398,192.185.146.62,cineprolanka.com.,,,com,cineprolanka,3.499227547132693,0.0,13,Western Province,2016-08-12 05:45:39.000,2026-08-12 05:45:39.000,"GoDaddy.com, LLC",,2087,2016,8,12,3652
US,32244.0,299,67.227.254.182,www.stellahouse.gr.,,,gr,www.stellahouse,3.431623565847429,0.0,16,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
ZW,37183.0,299,196.29.35.79,megapak.co.zw.,,,co.zw,megapak,3.3248629576173574,0.0,8,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
DE,8560.0,3599,217.160.0.65,s780085856.websitebuilder.online.,,,online,s780085856.websitebuilder,4.0060710131011685,0.2727272727272727,26,,2016-11-09 16:15:13.000,2022-11-09 23:59:59.000,"PSI-USA, Inc. dba Domain Robot",,1998,2016,11,9,2191
DE,8560.0,3599,217.160.0.65,s780085856.websitebuilder.online.,,,online,s780085856.websitebuilder,4.0060710131011685,0.2727272727272727,26,,2016-11-09 16:15:13.000,2022-11-09 23:59:59.000,"PSI-USA, Inc. dba Domain Robot",,1998,2016,11,9,2191
US,11042.0,14399,69.73.180.8,wpa.mn.,,,mn,wpa,2.521640636343318,0.0,4,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,32244.0,291,67.227.254.182,www.stellahouse.gr.,,,gr,www.stellahouse,3.431623565847429,0.0,16,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
MY,46015.0,14399,103.6.198.169,bestvenuemedia.com.my.,,,com.my,bestvenuemedia,3.6635327548042538,0.0,15,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,8075.0,1799,23.96.32.128,getonedrive.azurewebsites.net.,,,azurewebsites.net,getonedrive,3.66818194698418,0.0,12,,2012-01-24 18:43:51.000,2023-01-24 18:43:51.000,MarkMonitor Inc.,,3749,2012,1,24,4018
US,16509.0,59,99.84.41.37,bnc.lt.,,,lt,bnc,2.521640636343318,0.0,4,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,8075.0,1794,23.96.32.128,getonedrive.azurewebsites.net.,,,azurewebsites.net,getonedrive,3.66818194698418,0.0,12,,2012-01-24 18:43:51.000,2023-01-24 18:43:51.000,MarkMonitor Inc.,,3749,2012,1,24,4018
GB,57724.0,10562,195.216.243.155,u.to.,,,to,u,1.9219280948873625,0.0,2,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,15169.0,299,172.217.1.14,sites.google.com.,,,com,sites.google,3.175123135113461,0.0,13,,1997-09-15 04:00:00.000,2028-09-14 04:00:00.000,MarkMonitor Inc.,,8993,1997,9,15,11322
US,15169.0,299,172.217.165.13,accounts.google.com.,,,com,accounts.google,3.346439344671015,0.0,16,,1997-09-15 04:00:00.000,2028-09-14 04:00:00.000,MarkMonitor Inc.,,8993,1997,9,15,11322
FR,16347.0,21599,192.162.71.181,promise-land.xyz.,,,xyz,promise-land,3.969815782426811,0.0,13,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
UA,198754.0,899,193.0.142.47,laguna.ua.,,ua.webcraft-llc,ua,laguna,2.4464393446710155,0.0,7,,2006-05-13 09:27:06.000,2022-05-13 09:27:05.000,"ТОВ ""ВЕБКРАФТ""",,5831,2006,5,13,5843
UA,198754.0,899,193.0.142.47,laguna.ua.,,ua.webcraft-llc,ua,laguna,2.4464393446710155,0.0,7,,2006-05-13 09:27:06.000,2022-05-13 09:27:05.000,"ТОВ ""ВЕБКРАФТ""",,5831,2006,5,13,5843
US,19318.0,14399,64.20.40.34,sbpcusco.gob.pe.,,,gob.pe,sbpcusco,3.077819531114783,0.0,9,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,PE Top Level Domain Admin,,0,2022,5,1,0
US,16509.0,59,54.69.157.181,linktr.ee.,,Instra Corporation Pty Ltd,ee,linktr,2.9219280948873627,0.0,7,,2016-03-08 21:02:27.000,2023-03-09 00:00:00.000,Instra Corporation Pty Ltd,,2244,2016,3,8,2556
US,16509.0,59,54.69.157.181,linktr.ee.,,Instra Corporation Pty Ltd,ee,linktr,2.9219280948873627,0.0,7,,2016-03-08 21:02:27.000,2023-03-09 00:00:00.000,Instra Corporation Pty Ltd,,2244,2016,3,8,2556
US,13335.0,299,104.18.127.142,st-amu-cz.my-free.website.,,,website,st-amu-cz.my-free,3.796217602590055,0.0,18,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,13335.0,298,104.18.127.142,st-amu-cz.my-free.website.,,,website,st-amu-cz.my-free,3.796217602590055,0.0,18,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
TR,201520.0,14399,185.95.3.90,www.abcgoruntuleme.com.tr.,,,com.tr,www.abcgoruntuleme,3.671405583442497,0.0,19,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
NL,60503.0,21599,93.158.239.29,secure.runescape.com-ex.ru.,,,ru,secure,3.4262096139809803,0.0,7,,2021-12-08 02:57:13.000,2022-12-08 02:57:14.000,RU-CENTER-RU,,143,2021,12,8,365
IT,31034.0,2546,89.46.109.17,www.mythwalter.com.,,,com,www.mythwalter,3.366091329119191,0.0,15,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,21501.0,10799,160.153.133.149,aldrop.nl.,,,nl,aldrop,2.9219280948873623,0.0,7,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,46606.0,14399,50.87.147.131,amyslaughterlaw.com.,,,com,amyslaughterlaw,3.7841837197791888,0.0,16,,2004-03-30 03:33:24.000,2023-03-30 02:33:24.000,Tucows Domains Inc.,,6605,2004,3,30,6938
US,46606.0,14398,50.87.147.131,amyslaughterlaw.com.,,,com,amyslaughterlaw,3.7841837197791888,0.0,16,,2004-03-30 03:33:24.000,2023-03-30 02:33:24.000,Tucows Domains Inc.,,6605,2004,3,30,6938
IT,31034.0,2535,89.46.109.17,www.mythwalter.com.,,,com,www.mythwalter,3.366091329119191,0.0,15,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,26496.0,599,50.63.202.63,download-officesetup.com.,,,com,download-officesetup,3.923856189774724,0.0,21,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,40034.0,299,209.99.40.221,www.officecomsetupkey.com.,,,com,www.offic,3.632192121571194,0.0,10,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,40034.0,299,209.99.40.221,officecomsetupkey.com.,,,com,offic,3.5383105956150054,0.0,6,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
SG,26496.0,10799,148.66.137.116,download-setupnow.com.,,,com,download-setupnow,3.73215889136457,0.0,18,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,26496.0,3599,50.63.202.68,www.mcafeekeymcafee.com.,,,com,www.mcafeekeymcafee,3.142079563925712,0.0,20,Capital Region,2019-12-01 02:18:40.000,2022-12-01 02:18:40.000,NAMECHEAP INC,Privacy service provided by Withheld for Privacy ehf,881,2019,12,1,1096
US,26496.0,599,50.63.202.64,mcafeekeymcafee.com.,,,com,mcafeekeymcafee,2.9659573209491747,0.0,16,Capital Region,2019-12-01 02:18:40.000,2022-12-01 02:18:40.000,NAMECHEAP INC,Privacy service provided by Withheld for Privacy ehf,881,2019,12,1,1096
IT,31034.0,21599,89.46.109.17,nabsecureteam.com.,,,com,nabsecureteam,3.461320140211008,0.0,14,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
IT,31034.0,21599,89.46.109.17,www.nabsecureteam.com.,,,com,www.nabsecureteam,3.538310595615006,0.0,18,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
TR,201520.0,14399,185.95.3.90,www.vavek.org.tr.,,,org.tr,www.vavek,3.1018812234760182,0.0,10,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
TR,201520.0,14399,185.95.3.90,vavek.org.tr.,,,org.tr,vavek,3.026986833359288,0.0,6,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
TR,201520.0,14399,185.95.3.90,www.vavek.org.tr.,,,org.tr,www.vavek,3.1018812234760182,0.0,10,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
TR,201520.0,14396,185.95.3.90,vavek.org.tr.,,,org.tr,vavek,3.026986833359288,0.0,6,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
TR,201520.0,14397,185.95.3.90,www.vavek.org.tr.,,,org.tr,www.vavek,3.1018812234760182,0.0,10,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
TR,201520.0,14399,185.95.3.90,vavek.org.tr.,,,org.tr,vavek,3.026986833359288,0.0,6,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,46606.0,14399,142.4.25.228,britishroast.com.ng.,,,com.ng,britishroast,3.5841837197791886,0.0,13,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
IT,39729.0,899,81.88.48.95,www.dr-corbin-christian.chirurgiens-dentistes.fr.,,,chirurgiens-dentistes.fr,www.dr-corbin-christian,3.925036629432122,0.0,24,,1994-12-31 23:00:00.000,2022-06-25 09:06:09.000,PROMOPIXEL,,9982,1994,12,31,10037
CZ,24806.0,2509,81.2.199.28,vlnovce-spis.cz.,,,cz,vlnovce-spis,3.5,0.0,13,,2003-07-04 19:36:00.000,2023-06-04 00:00:00.000,REG-ZONER,,6875,2003,7,4,7274
IT,31034.0,21599,62.149.229.114,www.exposave.com.,,,com,www.exposave,3.292770193936991,0.0,13,,2006-07-21 09:08:59.000,2022-07-21 09:08:59.000,Tucows Domains Inc.,,5762,2006,7,21,5844
IT,31034.0,2508,62.149.229.114,www.exposave.com.,,,com,www.exposave,3.292770193936991,0.0,13,,2006-07-21 09:08:59.000,2022-07-21 09:08:59.000,Tucows Domains Inc.,,5762,2006,7,21,5844
US,46606.0,299,162.241.242.198,jabu.edu.ng.,,,edu.ng,jabu,3.0220552088742,0.0,5,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,46606.0,299,162.241.242.198,jabu.edu.ng.,,,edu.ng,jabu,3.0220552088742,0.0,5,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,46475.0,14399,216.245.215.158,perfectmarketing.com.pk.,,,com.pk,perfectmarketing,3.688721875540868,0.0,17,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,46475.0,14399,216.245.215.158,perfectmarketing.com.pk.,,,com.pk,perfectmarketing,3.688721875540868,0.0,17,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
RO,12310.0,17543,195.95.228.130,distinct-consulting.ro.,,ICI - Registrar,ro,distinct-consulting,3.555533151426996,0.0,20,,2003-10-03 00:00:00.000,2028-09-30 00:00:00.000,ICI - Registrar,,6785,2003,10,3,9129
US,15169.0,299,172.217.1.164,www.google.com.,,,com,www.google,2.822579761842491,0.0,11,,1997-09-15 04:00:00.000,2028-09-14 04:00:00.000,MarkMonitor Inc.,,8993,1997,9,15,11322
RO,12310.0,17599,195.95.228.130,distinct-consulting.ro.,,ICI - Registrar,ro,distinct-consulting,3.555533151426996,0.0,20,,2003-10-03 00:00:00.000,2028-09-30 00:00:00.000,ICI - Registrar,,6785,2003,10,3,9129
RO,5588.0,14399,188.215.250.104,preach.ro.,,Easyhost SRL,ro,preach,2.9219280948873623,0.0,7,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
RU,48287.0,599,194.85.61.76,%22secure.runescape.com-rv.ru.,,,ru,%22secure,3.6565647621309534,0.0666666666666666,10,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,396982.0,274,67.199.248.11,bit.ly.,,,ly,bit,2.521640636343318,0.0,4,NY,2008-05-17 22:00:00.000,2032-05-17 22:00:00.000,Libyan Spider Network (int),Bitly,5096,2008,5,17,8766
US,46606.0,14399,162.241.203.51,www.vidrosmichaelsen.com.br.,,,com.br,www.vidrosmichaelsen,3.851823225551767,0.0,21,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,2635.0,299,66.6.33.21,paymentforethers.tumblr.com.,,,com,paymentforethers.tumblr,3.8868392966712704,0.0,24,,2006-06-08 22:11:40.000,2023-06-08 22:11:40.000,MarkMonitor Inc.,,5805,2006,6,8,6209
US,2635.0,299,66.6.33.149,johnafeegifts2w.tumblr.com.,,,com,johnafeegifts2w.tumblr,4.208410187268527,0.037037037037037,23,,2006-06-08 22:11:40.000,2023-06-08 22:11:40.000,MarkMonitor Inc.,,5805,2006,6,8,6209
US,54113.0,299,151.101.65.195,gestmsmions.firebaseapp.com.,,,firebaseapp.com,gestmsmions,3.7264741182543752,0.0,12,,2012-10-15 18:12:22.000,2022-10-15 18:12:22.000,MarkMonitor Inc.,,3484,2012,10,15,3652
US,54113.0,299,151.101.65.195,gestmsmions.firebaseapp.com.,,,firebaseapp.com,gestmsmions,3.7264741182543752,0.0,12,,2012-10-15 18:12:22.000,2022-10-15 18:12:22.000,MarkMonitor Inc.,,3484,2012,10,15,3652
IS,50613.0,14399,82.221.129.17,paypal.customer-limited.com.,,,com,paypal.customer-limited,3.896291529045928,0.0,24,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
RU,43362.0,3599,185.84.108.232,xn--80abmuei.xn--p1ai.,,,xn--p1ai,xn--80abmuei,3.64124980045548,0.1363636363636363,13,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
RU,43362.0,3599,185.84.108.232,xn--80abmuei.xn--p1ai.,,,xn--p1ai,xn--80abmuei,3.64124980045548,0.1363636363636363,13,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,15169.0,299,172.217.164.208,storage.googleapis.com.,,,googleapis.com,storage,3.501397825434103,0.0,8,,2005-01-25 17:52:26.000,2023-01-25 17:52:26.000,MarkMonitor Inc.,,6304,2005,1,25,6574
IT,39729.0,899,81.88.48.95,dr-corbin-christian.chirurgiens-dentistes.fr.,,,chirurgiens-dentistes.fr,dr-corbin-christian,3.829764484785872,0.0,20,,1994-12-31 23:00:00.000,2022-06-25 09:06:09.000,PROMOPIXEL,,9982,1994,12,31,10037
US,26496.0,10799,107.180.11.232,cotresa.com.mx.,,,com.mx,cotresa,3.1898980954642875,0.0,8,,1991-02-28 00:00:00.000,2023-02-27 00:00:00.000,Registry .MX,,11385,1991,2,28,11687
US,13335.0,9485,104.20.13.136,2m.ma.,,,ma,2m,1.918295834054489,0.1666666666666666,3,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,26496.0,10796,107.180.11.232,cotresa.com.mx.,,,com.mx,cotresa,3.1898980954642875,0.0,8,,1991-02-28 00:00:00.000,2023-02-27 00:00:00.000,Registry .MX,,11385,1991,2,28,11687
US,13335.0,12872,104.20.13.136,2m.ma.,,,ma,2m,1.918295834054489,0.1666666666666666,3,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
BR,262790.0,3599,177.101.149.118,app.sigma3sistemas.com.br.,,,com.br,app.sigma3sistemas,3.5654483718208243,0.0384615384615384,19,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,13335.0,1399,104.28.3.246,www.exclusivewindowtint.com.au.,,,com.au,www.exclusivewindowtint,3.781147020819124,0.0,24,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,13335.0,1397,104.28.2.246,www.exclusivewindowtint.com.au.,,,com.au,www.exclusivewindowtint,3.781147020819124,0.0,24,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,13335.0,1396,104.28.3.246,www.exclusivewindowtint.com.au.,,,com.au,www.exclusivewindowtint,3.781147020819124,0.0,24,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
DE,44066.0,299,37.114.42.0,web2996.cweb01.gamingweb.de.,,,de,web2996.cweb01.gamingweb,3.753434386188785,0.2142857142857142,25,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,32475.0,14399,184.154.31.114,adskillz.com.au.,,,com.au,adskillz,3.452819531114783,0.0,9,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,32475.0,14397,184.154.31.114,adskillz.com.au.,,,com.au,adskillz,3.452819531114783,0.0,9,,2022-05-01 00:00:00.000,2022-05-01 00:00:00.000,,,0,2022,5,1,0
US,15169.0,299,172.217.165.20,aza-man34.appspot.com.,,,appspot.com,aza-man34,3.481714572986073,0.0909090909090909,10,,2005-03-10 02:27:55.000,2023-03-10 01:27:55.000,MarkMonitor Inc.,,6260,2005,3,10,6573
